Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. MINH JACK,D,4,1,29.2,300,2025-07-08,MBS,5,17.05,16.97,16.44,4.5,1.0,Forgotten Fury,4,2.3
"",D,2,3,29.4,342,2025-07-04,AP/K,5,19.92,19.62,19.36,4.68,4.25,Town Stranger,4432,7.5
"",D,4,3,29.7,395,2025-06-27,MBR,5,22.85,22.33,22.2,5.1,7.5,Unique Destiny,4344,61.0
"",D,3,4,29.6,342,2025-06-21,AP/K,TG5+W,19.96,19.66,19.64,4.68,4.25,Pin Up,4333,4.8
"",D,4,8,30.0,300,2025-06-17,MBS,5,17.16,16.53,16.53,4.49,9.0,Aussie Audi,4,6.0
2. No Fines,B,5,3,28.7,530,2025-06-26,AP/K,6,31.37,30.87,30.01,5.28,7.0,That Smile,11255,5.5
"",B,1,4,28.1,342,2025-06-16,AP/K,6,19.79,19.79,19.27,4.69,0.125,Springvale Shell,1,5.0
"",B,1,3,28.7,395,2025-06-13,MBR,6,22.57,22.57,22.12,5.08,3.75,Bourne Franky,1,5.5
"",B,5,6,29.0,530,2025-06-09,AP/K,6,31.36,30.69,30.69,5.33,9.5,STORMY NEO,5,31.0
"",B,3,1,29.4,530,2025-06-02,AP/K,6,31.28,30.83,30.83,5.41,6.25,Princess Tilley,44433,23.0
4. NAUGHTY NUNG,B,4,7,26.6,342,2025-07-07,AP/K,5,20.17,19.4,19.38,4.69,11.0,Naturalism,5444,7.5
"",B,4,7,26.4,342,2025-06-30,AP/K,5,20.05,19.66,19.66,4.73,5.5,Toora Gracie,6544,5.0
"",B,3,8,26.5,300,2025-06-24,MBS,4/5,16.83,16.63,16.23,4.5,2.75,Gold Loki,4543,11.0
"",B,1,5,26.3,342,2025-06-19,AP/K,6,19.7,19.7,19.34,4.54,2.5,IVORY PYGMY,1111,16.0
"",B,6,5,26.2,342,2025-06-16,AP/K,5,20.24,19.64,19.27,4.75,8.5,Breaker Of Rules,6,6.5
5. Long Gully Angel,B,4,5,30.3,395,2025-07-06,MBR,3/4/5,22.82,22.38,22.3,5.16,6.25,Pet Detective,3444,23.0
"",B,5,4,30.1,400,2025-06-29,GAWL,5,23.43,23.11,22.8,9.09,4.5,Bing Bong Raider,6555,13.0
"",B,5,5,30.1,400,2025-06-22,GAWL,OPEN,23.71,22.85,22.81,9.45,12.25,Orlando Grey,5555,34.0
"",B,7,8,30.3,400,2025-06-18,GAWL,5,23.26,22.49,22.49,9.02,11.0,Candyman Can,7,17.0
"",B,5,7,31.5,400,2025-04-16,GAWL,5,23.3,22.57,22.57,9.0,10.25,Bo Cruz,5555,41.0
7. It's A Freeze,B,5,5,29.5,342,2025-07-07,AP/K,5,20.37,19.4,19.38,4.73,13.75,Naturalism,6555,3.1
"",B,2,4,29.8,342,2025-06-30,AP/K,5,19.84,19.66,19.66,4.67,2.5,Toora Gracie,2222,2.7
"",B,1,3,29.5,400,2025-06-22,GAWL,6,23.02,23.02,22.81,8.68,0.25,Binnaway Charm,1111,4.0
"",B,2,5,29.4,400,2025-06-11,GAWL,TG5+W,23.2,22.87,22.87,8.77,4.75,Town Stranger,2,9.5
"",B,1,5,29.3,400,2025-06-04,GAWL,6,23.0,23.0,22.71,8.71,0.5,MEMORIES OF ROSE,1111,2.25
8. Blue Pride,D,3,4,33.5,342,2025-07-07,AP/K,5,19.86,19.42,19.38,4.73,6.25,Town Stranger,6633,51.0
"",D,2,2,33.2,342,2025-06-30,AP/K,I,19.79,19.78,19.66,4.7,0.125,Way Too Soft,2222,7.5
"",D,2,4,33.1,342,2025-06-23,AP/K,I,20.13,19.95,19.43,4.73,2.5,Way Too Soft,4432,21.0
"",D,5,1,33.0,342,2025-02-24,AP/K,5,20.19,19.82,19.11,4.76,5.25,Runaway Merv,4455,12.0
"",D,2,5,33.4,300,2025-02-04,MBS,I,16.95,16.95,16.59,4.54,0.031,Mr. Zing Zang,12,2.4
