Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Panama Jan,B,6,2,25.1,390,2025-06-30,WAR,Maiden,23.185,22.512,22.299,,10.25,LEKTRA ROGER,6,14.0
"",B,6,4,25.7,410,2025-06-24,HOR,Maiden Final,24.766,23.379,23.283,11.127,20.75,PAW ZEVON,6,21.0
"",B,3,5,25.5,410,2025-06-17,HOR,Maiden Heat,24.24,23.716,23.306,10.3795,8.0,PAW ZEVON,3,14.0
"",B,5,3,25.2,410,2025-06-03,HOR,Maiden,24.262,23.931,23.326,,5.0,PAW YOCHELLE,5,10.0
"",B,5,5,25.5,390,2025-05-15,WAR,Maiden,22.904,22.338,21.846,8.8325,8.5,LEKTRA UNHINGED,5,10.0
2. STILTON SWIRL,B,6,5,28.5,410,2025-06-24,HOR,Maiden,24.421,23.635,23.283,,11.75,PAW DROGO,6,8.0
3. SOLAR GOLD,D,2,3,33.3,450,2025-06-19,WAR,Maiden,26.179,25.569,24.716,7.46875,9.25,MOONLIGHT RIVER,2,16.0
"",D,3,1,33.3,410,2025-06-10,HOR,Maiden,24.3,23.893,23.479,,6.25,Super Symon,3,10.0
"",D,4,4,32.9,410,2025-06-03,HOR,Maiden,24.083,23.931,23.326,,2.5,PAW YOCHELLE,4,8.0
"",D,2,4,33.0,410,2025-05-31,HOR,Maiden,23.984,23.714,23.168,10.6975,4.25,RAMPAGE ROCKY,2,5.0
"",D,7,4,33.1,410,2025-05-20,HOR,Maiden,24.319,23.242,23.078,,16.25,LEKTRA SOLO,7,10.0
5. CONCRETE KAOS,D,3,5,32.5,390,2025-06-26,WAR,Maiden,22.472,22.191,21.771,8.915,4.25,UNCLE MIKEY,3,8.0
6. BEN SPARKS,D,8,3,33.6,390,2025-06-26,WAR,Maiden,23.922,22.191,21.771,9.2475,26.0,UNCLE MIKEY,8,6.5
7. MORAINE ALFIE,D,3,4,34.7,390,2025-06-30,WAR,Maiden,22.978,22.907,22.299,9.1,1.25,BUSH LASS,3,4.2
"",D,6,1,34.4,390,2025-06-26,WAR,Maiden,23.188,22.191,21.771,9.195,15.0,UNCLE MIKEY,6,14.0
"",D,3,5,34.3,450,2025-06-19,WAR,Maiden,26.267,25.569,24.716,7.55625,10.5,MOONLIGHT RIVER,3,18.0
"",D,5,4,34.3,390,2025-06-12,WAR,Maiden,23.142,22.778,21.979,,5.5,MISS KOBLENZ,5,10.0
"",D,2,6,34.6,390,2025-06-09,WAR,Maiden,22.863,22.843,22.309,,0.5,BEDEVILLED,2,6.5
8. BROTHER BUB,D,4,6,29.9,390,2025-06-26,WAR,Maiden,22.565,22.191,21.771,8.9675,5.75,UNCLE MIKEY,4,4.0
"",D,2,1,30.2,390,2025-06-19,WAR,Maiden,22.597,22.203,21.876,8.95,6.0,ANALYZATION,2,2.8
"",D,5,1,30.9,450,2025-04-10,WAR,Maiden,25.71,25.417,25.155,,4.5,DASHING DONNA,5,8.0
